url,title,author,publisher,datePublished,dateModified,contentUrl,description,genre,keywords,categories,license,music_SHORT,music_SHORT_time,music_LONG,music_LONG_time
https://bgmer.net/music/310,逃げられない！,ryosakrai2,BGMer,2023-03-16T21:00:00+09:00,2023-02-08T21:09:33+09:00,https://www.youtube.com/watch?v=35GmDNTUmSo,とても緊迫した雰囲気のオーケストラ楽曲です。激辛や大食いに挑戦する動画や、逃走や追いかけるシーンなどにオススメのBGMです。,クラシック,"怒り,ピンチ,バトル,クール","ガジェット系,ゲーム実況,スポーツ,ドッキリ,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/310_BPM160.mp3,01:37,https://bgmer.net/wp-content/uploads/2023/01/310_long_BPM160.mp3,10:46
https://bgmer.net/music/304,やらかしました,ryosakrai2,BGMer,2023-03-14T21:00:00+09:00,2023-02-08T20:44:23+09:00,https://www.youtube.com/watch?v=_UpZ7cE5bjw,可愛げのあるおとぼけ系の楽曲です。うっかりミスをしてしまったときや、困ってしまったシーンの演出にオススメです。,エレクトロ･8bit,"楽しい,のんびり,まぬけ","ゲーム実況,トーク系,ドッキリ,バラエティ,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/304_BPM120.mp3,01:39,https://bgmer.net/wp-content/uploads/2023/01/304_long_BPM120.mp3,11:15
https://bgmer.net/music/357,千年の孤独,ryosakrai2,BGMer,2023-03-10T21:00:00+09:00,2023-02-08T20:33:08+09:00,https://www.youtube.com/watch?v=g1rjz1mUNLg,壮大で感情的なオーケストラとピアノの楽曲です。心温まるシーンや、涙溢れるストーリーのBGMにオススメです。,ピアノ,"嬉しい,悲しい,切ない,感動,おしゃれ","エンディング,ガジェット系,トーク系,バラエティ,旅",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/357_BPM68.mp3,02:01,https://bgmer.net/wp-content/uploads/2023/01/357_long_BPM68.mp3,11:36
https://bgmer.net/music/379,ニッポン百景,ryosakrai2,BGMer,2023-03-07T21:00:00+09:00,2023-02-14T13:46:55+09:00,https://www.youtube.com/watch?v=mNyjCWJ0b8w,上品で雅な雰囲気の和風BGMです。日本料理や伝統工業、旅行のBGMなどにオススメです。,"和風,アコースティック","クール,優雅","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/379_BPM73.mp3,01:38,https://bgmer.net/wp-content/uploads/2023/01/379_long_BPM73.mp3,10:52
https://bgmer.net/music/360,ヒーリングファイア,ryosakrai2,BGMer,2023-03-03T21:00:00+09:00,2023-02-07T17:46:17+09:00,https://www.youtube.com/watch?v=90yry3asSLY,ゆったりと時間が流れるヒーリング系BGMです。感動的なシーンや、落ち着いた雰囲気の動画にオススメです。,"ピアノ,アンビエント","切ない,感動,クール,ムーディー,のんびり,優雅,おしゃれ","Vlog,トーク系,バラエティ,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/360_BPM84.mp3,02:12,https://bgmer.net/wp-content/uploads/2023/01/360_long_BPM84.mp3,09:49
https://bgmer.net/music/352,涙の結晶,ryosakrai2,BGMer,2023-02-28T21:00:00+09:00,2023-02-07T17:06:18+09:00,https://www.youtube.com/watch?v=yNKHpvsbrao,感動的な雰囲気のピアノソロ楽曲です。心温まる感動的なシーンや、過去を振り返って懐かしむシーンなどにオススメです。,"クラシック,ピアノ","悲しい,切ない,感動,ムーディー,おしゃれ","Vlog,エンディング,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/352_BPM81.mp3,01:49,https://bgmer.net/wp-content/uploads/2023/01/352_long_BPM81.mp3,10:27
https://bgmer.net/music/345,旅先の夜,ryosakrai2,BGMer,2023-02-24T21:00:00+09:00,2023-02-07T17:00:30+09:00,https://www.youtube.com/watch?v=U96mFWfkUGQ,大人の雰囲気漂う、お洒落で陽気なブラスファンク系の楽曲です。楽しいシーンの背景や、雑談など配信のBGMまで様々なジャンルでオススメです。,"ポップ,R&B･JAZZ,アコースティック","楽しい,クール,ムーディー,優雅,おしゃれ","Vlog,エンディング,ガジェット系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/345_BPM103.mp3,01:36,https://bgmer.net/wp-content/uploads/2023/01/345_long_BPM103.mp3,10:55
https://bgmer.net/music/339,廻想のレコード,ryosakrai2,BGMer,2023-02-21T21:00:00+09:00,2024-06-16T16:11:50+09:00,https://www.youtube.com/watch?v=6uRaA802gNU,切なく感動的な雰囲気のBGMです。配信などのトークの後ろや、落ち着いた雰囲気の動画にオススメです。,"ピアノ,エレクトロ･8bit,アコースティック","嬉しい,切ない,クール,ムーディー,のんびり,おしゃれ","Vlog,エンディング,ゲーム実況,トーク系,バラエティ,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/339_BPM88.mp3,02:38,https://bgmer.net/wp-content/uploads/2023/01/339_long_BPM88.mp3,11:21
https://bgmer.net/music/278,コーヒーブレイク,ryosakrai2,BGMer,2023-02-17T21:00:00+09:00,2023-02-06T18:38:41+09:00,https://www.youtube.com/watch?v=c8vOAICsPEw,ちょっとした休憩をイメージした暖かい楽曲です。家事や生活などの記録や、トークの背景などにオススメなBGMです。,アコースティック,"日常,クール,ムーディー,のんびり,優雅,おしゃれ","Vlog,ガジェット系,トーク系,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/278_BPM118.mp3,01:33,https://bgmer.net/wp-content/uploads/2023/01/278_long_BPM118.mp3,11:32
https://bgmer.net/music/294,遠くの景色,ryosakrai2,BGMer,2023-02-14T21:00:00+09:00,2023-02-15T16:48:30+09:00,https://www.youtube.com/watch?v=KJmhl4q4nGE,ゆっくりと時間が流れていくような雰囲気のアコースティックの楽曲です。日々や暮らしの１ページや、作業中の動画などにオススメです。,アコースティック,"日常,切ない,感動,クール,ムーディー,のんびり,優雅,Chill,おしゃれ","Vlog,ガジェット系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/294_BPM88.mp3,01:47,https://bgmer.net/wp-content/uploads/2022/05/294_long_BPM88.mp3,10:12
https://bgmer.net/music/286,真夜中の遊園地,ryosakrai2,BGMer,2023-02-13T21:00:00+09:00,2023-10-02T09:50:10+09:00,https://www.youtube.com/watch?v=brOAc-UAtP4,夢が溢れるようなエレクトロ系のパロディーBGMです。気分が盛り上がるシーンや、楽しい日々の１ページにピッタリなBGMです。,"ポップ,エレクトロ･8bit","楽しい,嬉しい,ムーディー,優雅,おしゃれ","ガジェット系,ゲーム実況,トーク系,バラエティ,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/286_BPM120.mp3,01:37,https://bgmer.net/wp-content/uploads/2023/01/286_long_BPM120.mp3,10:57
https://bgmer.net/music/370,きみは相棒,ryosakrai2,BGMer,2023-02-12T21:00:00+09:00,2023-02-06T00:24:47+09:00,https://www.youtube.com/watch?v=2HbuQvesZWI,料理や工作などの作業系、のんびりとしたトーク、生配信など、様々なシーンで使える明るい曲です。延々とループさせても邪魔にならない楽しい曲です。,"ポップ,ピアノ","日常,楽しい,嬉しい,ムーディー,のんびり","Vlog,ガジェット系,ゲーム実況,トーク系,バラエティ,料理･工作,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/370_BPM118.mp3,01:48,https://bgmer.net/wp-content/uploads/2023/01/370_long_BPM118.mp3,11:58
https://bgmer.net/music/275,幸せダイアリー,ryosakrai2,BGMer,2023-02-07T21:00:00+09:00,2023-02-05T21:36:22+09:00,https://www.youtube.com/watch?v=CkDT4KgDtb8,ハッピーな雰囲気のエレクトロ系の楽曲です。雑談や生活などの日々の１ページや、作業の様子等、様々なシーンで使える前向きな曲です。,"ポップ,エレクトロ･8bit","日常,楽しい,嬉しい,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/275_BPM120.mp3,02:29,https://bgmer.net/wp-content/uploads/2022/05/275_long_BPM120.mp3,10:07
https://bgmer.net/music/330,モノづくりの鼓動,ryosakrai2,BGMer,2023-02-05T21:00:00+09:00,2023-02-05T18:50:03+09:00,https://www.youtube.com/watch?v=Ea1_8A4BTSs,シンプルな印象のエレクトロ系楽曲です。あらゆるジャンルの解説・説明など、トークがメインの動画にオススメのクールなBGMです。,エレクトロ･8bit,"不思議,クール","ガジェット系,ドッキリ,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/330_BPM120.mp3,01:41,https://bgmer.net/wp-content/uploads/2023/01/330_long_BPM120.mp3,11:17
https://bgmer.net/music/276,遊星の開拓者,ryosakrai2,BGMer,2023-01-31T21:00:00+09:00,2023-01-31T18:12:07+09:00,https://www.youtube.com/watch?v=q3B9o9JdLY0,感動的なエレクトロ系の楽曲です。様々なジャンル名場面のダイジェストやエンディング、おしゃれな雰囲気を演出したい際にオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,嬉しい,クール,ムーディー,おしゃれ","エンディング,ガジェット系,ゲーム実況,スポーツ,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/276_BPM103.mp3,02:36,https://bgmer.net/wp-content/uploads/2022/05/276_long_BPM103.mp3,10:04
https://bgmer.net/music/321,あなたのために,ryosakrai2,BGMer,2023-01-22T21:00:00+09:00,2023-01-22T20:05:43+09:00,https://www.youtube.com/watch?v=8Brgvtkfo7I,暖かく優しい雰囲気のピアノ楽曲です。まったりした生活の記録や、日常やペットなど癒される動画等にもオススメです。,"ピアノ,アコースティック","日常,楽しい,のんびり,優雅,おしゃれ","Vlog,ガジェット系,トーク系,料理･工作,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/321_BPM152.mp3,01:36,https://bgmer.net/wp-content/uploads/2023/01/321_long_BPM152.mp3,10:26
https://bgmer.net/music/315,細胞の復讐,ryosakrai2,BGMer,2023-01-17T21:00:00+09:00,2023-01-17T20:05:46+09:00,https://www.youtube.com/watch?v=olpQrJ0Gzto,緊張感が高まるロックなBGMです。試合直前や、挑戦や逃走の場面等にオススメです。熱く盛り上げることのできるBGMです。,ロック,"怒り,ピンチ,バトル","ゲーム実況,スポーツ,ドッキリ,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/315_BPM195.mp3,01:35,https://bgmer.net/wp-content/uploads/2022/05/315_long_BPM195.mp3,10:42
https://bgmer.net/music/340,うきわにゆられ,ryosakrai2,BGMer,2023-01-17T00:16:00+09:00,2024-06-16T16:11:11+09:00,https://www.youtube.com/watch?v=deaVWNgNF9E,ゆったりと波に揺られているような雰囲気のエレクトロ楽曲です。生配信やゲーム実況、名場面のクリップBGM等にオススメです。,"ポップ,エレクトロ･8bit","日常,楽しい,嬉しい,クール,ムーディー,のんびり,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2023/01/340_BPM80.mp3,01:37,https://bgmer.net/wp-content/uploads/2023/01/340_long_BPM80.mp3,11:13
https://bgmer.net/music/277,並走ハピネス,ryosakrai2,BGMer,2023-01-10T21:00:00+09:00,2023-01-10T20:08:29+09:00,https://www.youtube.com/watch?v=yUbkXNoEhTg,ハッピーで疾走感のあるポップな楽曲です。雑談や生活などの日々の１ページや、作業の様子等、様々なシーンで使える前向きな曲です。,"ポップ,ロック","日常,楽しい,嬉しい,クール,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/277_BPM120.mp3,01:41,https://bgmer.net/wp-content/uploads/2022/05/277_long_BPM120.mp3,11:05
https://bgmer.net/music/290,窓際の席で,ryosakrai2,BGMer,2023-01-03T21:00:00+09:00,2023-08-31T00:41:10+09:00,https://www.youtube.com/watch?v=oTEV8zhSkAA,ゆったりと上品で落ち着いたチル系の楽曲です。Vlogや雑談などの日々の１ページや、作業の様子等、様々なシーンで使える前向きな曲です。,"エレクトロ･8bit,Chill Hop","日常,楽しい,クール,ムーディー,のんびり,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/290_BPM96.mp3,01:46,https://bgmer.net/wp-content/uploads/2022/05/290_long_BPM96.mp3,10:48
https://bgmer.net/music/280,角砂糖をもうひとつ,ryosakrai2,BGMer,2022-12-27T21:00:00+09:00,2022-12-27T20:06:15+09:00,https://www.youtube.com/watch?v=C-BPLNilIhM,暖かく優しい日常をイメージしたアコースティックな楽曲です。Vlogや雑談などの日々の１ページや、作業の様子等、様々なシーンで使える前向きな曲です。,"ポップ,アコースティック","日常,楽しい,嬉しい,クール,ムーディー,のんびり,優雅,おしゃれ","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/280_BPM125.mp3,01:44,https://bgmer.net/wp-content/uploads/2022/05/280_long_BPM125.mp3,10:04
https://bgmer.net/music/285,左脳よ眠れ,ryosakrai2,BGMer,2022-12-20T21:00:00+09:00,2022-12-20T20:04:11+09:00,https://www.youtube.com/watch?v=kflxnfaDgE8,シンプルに淡々と物事が進むような楽曲です。作業の様子や準備、授業や解説のBGMにオススメです。,"ポップ,エレクトロ･8bit","日常,クール","ガジェット系,スポーツ,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/285_BPM97.mp3,02:17,https://bgmer.net/wp-content/uploads/2022/05/285_long_BPM97.mp3,10:50
https://bgmer.net/music/299,周遊エディフィス,ryosakrai2,BGMer,2022-12-13T21:00:00+09:00,2024-02-05T22:11:33+09:00,https://www.youtube.com/watch?v=INGbFeux5aI,感動的で壮大なシネマティックな楽曲です。Vlogや雑談などの日々の１ページや、何かを達成した感動的で前向きな瞬間にオススメです。,"ポップ,クラシック,ピアノ,アンビエント","嬉しい,切ない,不思議,感動,クール,ムーディー,Chill,おしゃれ","Vlog,エンディング,ゲーム実況,トーク系,バラエティ,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/299_BPM148.mp3,01:51,https://bgmer.net/wp-content/uploads/2022/05/299_long_BPM148.mp3,10:30
https://bgmer.net/music/271,カラフルな生活,ryosakrai2,BGMer,2022-12-10T21:00:00+09:00,2022-12-10T20:07:06+09:00,https://www.youtube.com/watch?v=RFUPweZDp7s,爽やかで明るいポップな楽曲です。Vlogや雑談などの日々の１ページや、作業の様子等、様々なシーンで使える前向きな曲です。,"ポップ,アコースティック","日常,楽しい,嬉しい,クール,ムーディー,おしゃれ","Vlog,ガジェット系,スポーツ,トーク系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/271_BPM110.mp3,01:32,https://bgmer.net/wp-content/uploads/2022/05/271_long_BPM110.mp3,10:16
https://bgmer.net/music/254,スノージングル,ryosakrai2,BGMer,2022-12-08T21:00:00+09:00,2022-12-08T20:27:51+09:00,https://www.youtube.com/watch?v=zrA5ictpsUE,ポップで愉快なジャズ系の楽曲です。クリスマス系の動画や、お洒落に演出したい日常のワンシーンにオススメです。,"ポップ,ピアノ,R&B･JAZZ","日常,楽しい,嬉しい,感動,ムーディー,おしゃれ","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/254_BPM180.mp3,01:35,https://bgmer.net/wp-content/uploads/2022/05/254_long_BPM180.mp3,10:07
https://bgmer.net/music/301,イビサな気分,ryosakrai2,BGMer,2022-12-06T21:00:00+09:00,2022-12-06T20:09:28+09:00,https://www.youtube.com/watch?v=CI_Q5ZM503M,南国をイメージしたポップなトロピカルEDM系の楽曲です。 生配信やゲーム実況、名場面のクリップBGM等にオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,嬉しい,クール,ムーディー,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/301_BPM145.mp3,02:11,https://bgmer.net/wp-content/uploads/2022/05/301_long_BPM145.mp3,10:17
https://bgmer.net/music/281,あふれるアイデア,ryosakrai2,BGMer,2022-12-03T21:00:00+09:00,2022-12-01T20:17:42+09:00,https://www.youtube.com/watch?v=a--oXevu8uA,シンプルで爽やかな気分が上がる楽曲です。Vlogや雑談などの日々の１ページや、作業の様子や準備BGMにオススメです。,"エレクトロ･8bit,アコースティック","日常,楽しい,嬉しい,クール,のんびり,おしゃれ","Vlog,ガジェット系,スポーツ,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2022/05/281_BPM100.mp3,01:42,https://bgmer.net/wp-content/uploads/2022/05/281_long_BPM100.mp3,11:18
